16.113,18.038,20.694,22.127,16.289,18.4,19.929,21.164,16.585,18.405,19.56,21.055,16.789,18.107,19.507,20.532,15.723,17.633,19.124,20.304,16.587,17.204,18.949,20.248,16.98,17.889,19.317,20.835,17.428,18.275,19.882,21.583,17.91,18.719,19.78,21.952,20.03,19.192,20.466,21.968,19.72,19.839,20.996,25.529,21.441,21.512,24.853,26.06,27.449,25.847,27.705,31.398,54.762,39.532,35.652,34.623,57.395,69.926,54.924,59.175,65.541,63.429,53.921,79.33,50.339,59.076,44.296,56.2,40.269,59.948,57.053,73.87,32.465,41.479,41.522,47.892,24.074,30.831,33.218,37.864,26.774,31.239,33.543,39.253,37.857,45.998,37.938,43.238,35.459,38.374,35.396,39.063,22.056,24.131,28.187,30.431
19.451,20.865,23.827,25.482,19.216,21.46,22.799,23.99,19.421,20.767,22.282,23.636,18.979,20.638,21.613,23.238,16.577,20.164,21.37,22.921,18.461,19.876,21.056,22.651,19.104,19.842,21.735,23.227,20.037,20.865,21.767,24.297,20.796,21.38,22.792,25.457,22.841,22.622,23.929,26.125,24.345,23.287,25.263,30.692,26.923,25.624,31.791,28.971,33.486,28.626,32.073,36.622,57.297,34.818,33.797,35.082,63.585,45.969,43.617,49.774,51.468,49.502,50.955,71.987,61.955,73.446,53.516,61.917,60.102,82.552,67.215,66.403,47.761,59.443,53.023,51.825,34.318,43.751,46.03,47.002,31.352,39.183,48.35,51.043,38.032,39.602,53.987,56.26,37.764,37.865,47.522,54.21,24.401,26.829,35.159,39.615
19.378,20.685,23.47,24.701,19.128,20.929,22.405,23.48,19.051,20.536,22.019,23.332,19.128,20.37,21.507,22.936,16.134,19.723,20.81,22.211,18.008,19.041,20.186,21.642,17.973,18.665,19.919,21.177,18.278,18.564,19.649,21.348,18.875,18.957,19.479,21.978,21.481,19.217,20.589,24.085,21.024,19.491,20.73,28.354,23.368,20.856,22.479,27.307,29.568,22.893,23.854,28.533,58.84,28.994,28.983,29.718,61.1,39.943,45.269,43.114,57.134,43.985,51.119,60.009,61.736,65.846,41.371,48.511,52.974,61.206,48.668,56.292,39.857,43.163,38.263,41.618,28.273,32.779,32.37,34.761,29.354,35.238,35.139,38.642,40.41,45.758,40.036,48.437,45.302,36.835,37.444,56.314,28.433,26.431,32.407,40.959
17.155,19.451,22.225,23.217,17.09,19.619,20.848,21.77,17.44,19.199,20.414,21.428,17.859,19.052,20.24,20.903,15.508,18.935,20.007,20.495,17.685,18.473,20.332,20.861,17.547,18.872,20.221,20.815,17.259,18.24,19.618,20.792,16.353,17.578,18.504,20.188,20.452,18.193,18.679,20.09,18.961,18.599,19.438,24.332,22.706,22.502,23.198,24.273,32.805,28.173,25.149,28.346,68.271,40.412,27.931,28.795,64.456,52.929,38.808,41.521,55.195,46.586,44.729,56.381,66.755,64.516,46.948,51.835,58.779,76.053,48.115,57.973,45.158,52.607,42.821,44.049,34.528,37.68,35.908,38.094,36.413,35.643,37.802,40.636,43.706,47.615,38.832,48.726,30.837,34.971,38.841,46.578,20.29,25.114,31.161,34.874
14.947,16.824,19.903,21.532,15.097,17.651,19.361,20.608,15.688,17.588,19.373,20.943,15.76,17.962,19.722,20.857,15.126,17.763,19.414,20.511,15.692,17.576,18.951,20.486,16.324,17.596,18.533,19.822,16.518,17.267,18.047,19.792,16.943,17.559,17.948,19.606,18.919,18.177,18.491,20.179,20.008,18.703,19.315,25.045,22.849,21.04,22.804,22.704,29.772,24.588,24.503,26.441,55.188,32.168,27.999,27.337,50.817,45.923,39.455,39.546,48.752,45.015,41.734,56.694,52.769,51.83,36.499,49.475,41.982,52.926,49.078,56.012,32.599,36.306,34.463,38.511,24.091,28.533,28.599,32.314,24.006,33.822,29.796,35.822,32.387,41.657,35.63,42.705,33.921,35.06,34.049,44.938,20.668,22.757,27.796,31.725
16.562,17.729,20.183,21.321,15.847,17.763,19.193,20.138,15.737,17.438,19.06,20.257,15.522,17.755,19.286,20.42,13.823,18.031,19.649,20.644,15.842,18.091,20.045,21.578,16.618,18.212,20.26,21.469,17.198,18.284,19.799,21.236,17.41,18.351,19.238,20.958,18.431,17.936,19.534,21.339,18.393,18.06,19.941,24.873,19.823,18.551,20.909,23.444,24.116,21.621,22.893,24.823,41.705,32.642,29.048,26.361,51.204,51.076,45.057,44.555,50.614,52.659,46.546,59.555,48.012,55.304,35.302,46.731,39.379,54.216,51.288,53.403,30.757,37.829,36.463,37.74,24.302,30.668,30.98,32.676,28.035,40.305,37.189,38.189,36.154,46.897,39.817,51.498,37.7,38.753,27.894,52.811,24.374,25.012,26.147,35.685
18.06,20.138,23.27,25.353,17.545,20.674,22.54,24.286,17.641,20.464,22.337,24.441,17.842,20.189,22.414,24.074,16.579,20.271,22.554,24.396,18.981,20.381,22.46,24.201,19.796,21.109,22.627,24.229,20.144,21.024,22.676,24.826,20.467,21.098,22.283,25.238,22.706,21.743,22.906,26.228,23.044,22.379,23.797,30.228,25.435,24.181,27.802,30.398,30.953,26.87,29.289,34.735,48.775,34.693,33.378,34.825,51.061,50.719,45.928,44.02,50.131,54.239,52.026,53.965,59.928,67.525,45.926,45.19,51.563,70.506,50.86,60.904,40.164,48.323,40.893,42.637,29.954,35.863,35.809,37.349,29.685,34.117,36.769,41.859,41.726,41.863,38.716,52.403,47.063,37.261,31.494,49.645,28.14,25.086,31.188,35.609
14.386,15.996,19.763,21.263,14.766,17.124,19.004,20.711,15.274,17.417,19.42,21.03,15.379,17.633,19.653,21.275,13.675,17.615,19.844,21.353,14.886,17.361,19.942,21.647,15.773,17.398,19.787,22.179,16.104,17.975,19.869,22.787,17.067,18.373,20.252,23.448,20.589,19.097,21.076,24.28,19.603,19.403,22.366,28.009,21.828,20.873,23.962,27.158,26.878,23.428,24.761,29.338,46.671,30.479,29.011,31.51,49.565,42.619,43.46,49.651,43.954,49.68,51.717,65.977,44.278,61.237,39.832,54.489,35.687,59.517,49.564,65.623,26.21,37.167,36.375,42.855,21.041,26.138,29.254,35.313,25.909,28.85,33.087,41.012,37.725,38.046,35.838,42.166,42.167,27.377,32.641,46.975,22.768,18.611,28.256,35.057
13.852,14.955,17.67,18.844,13.557,15.593,16.809,17.929,13.651,14.965,16.615,18.059,13.829,15.055,16.356,17.592,12.718,14.713,15.851,17.366,14.102,15.425,16.178,17.21,14.949,15.625,16.687,17.831,15.142,15.905,16.961,18.151,16.287,16.396,17.194,19.636,18.023,16.949,18.244,21.096,18.542,17.509,20.033,26.566,21.308,20.16,25.021,30.376,27.73,22.989,27.144,36.666,49.131,30.141,29.626,33.258,51.799,44.077,39.725,39.331,54.856,51.657,39.273,52.183,61.623,65.435,36.379,53.275,51.703,64.132,48.428,57.704,37.618,42.694,37.297,38.756,25.658,30.125,31.595,32.49,24.767,30.862,36.549,36.003,30.011,33.827,35.165,40.585,31.811,24.592,26.845,41.391,19.911,18.06,23.33,28.991
16.502,17.811,21.007,23.09,15.663,17.991,20.248,22.077,15.597,17.774,20.006,22.283,15.466,18.007,20.288,22.108,13.205,17.21,19.724,21.838,15.05,17.011,19.064,21.236,15.178,16.445,18.016,20.637,15.254,16.219,17.564,20.059,15.653,16.272,16.89,19.812,16.894,16.333,17.187,19.777,17.632,16.762,17.057,20.756,19.674,17.625,17.641,20.594,25.22,20.476,18.996,21.711,45.239,30.216,22.632,25.344,41.824,48.823,32.797,43.003,37.273,46.229,36.864,60.333,45.368,58.791,40.109,49.293,42.774,68.615,43.208,57.744,35.012,45.367,33.353,38.098,25.491,29.778,30.171,34.781,25.207,27.581,36.011,42.792,35.271,36.199,42.545,51.6,44.645,36.051,30.976,48.403,26.272,23.185,28.19,34.765
11.154,12.966,15.643,17.051,10.723,12.976,14.701,16.205,11.045,12.687,14.451,16.061,10.902,12.196,14.297,16.017,10.218,11.927,13.702,15.458,10.666,11.458,13.062,15.572,11.415,12.241,13.74,16.109,12.544,13.118,14.477,17.293,13.699,13.738,14.695,17.709,16.532,15.011,16.065,18.904,17.125,16.435,17.93,25.388,20.298,19.977,26.124,24.892,27.176,23.539,25.713,27.619,49.203,33.114,25.953,26.04,46.148,47.013,33.71,41.666,39.709,46.419,38.632,59.218,34.07,38.408,30.413,36.264,32.691,37.686,42.62,43.303,25.125,28.355,28.944,30.796,17.715,21.796,24.157,26.687,21.131,23.742,30.568,30.345,30.359,32.351,34.496,31.567,28.317,29.291,34.384,35.15,16.772,18.772,26.222,25.92
13.736,13.916,14.806,15.431,12.5,13.534,14.205,15.094,12.077,12.893,14.46,15.612,11.381,12.833,14.352,15.824,9.9173,12.871,15.01,16.33,11.588,13.194,15.16,16.933,12.319,13.115,15.242,16.947,12.095,12.721,14.479,16.918,12.439,12.762,13.7,17.122,13.923,12.695,13.844,17.098,12.872,12.849,14.292,19.808,14.455,14.353,18.491,20.433,20.849,17.664,19.09,23.832,48.922,26.988,21.842,24.005,46.477,44.554,33.244,40.05,46.614,45.962,41.842,55.094,53.638,60.043,42.763,41.984,46.199,67.838,57.876,61.075,34.794,43.272,41.567,40.48,25.224,30.508,30.436,29.947,25.891,32.477,33.052,31.333,33.26,38.903,36.079,36.696,36.849,33.132,29.111,34.831,21.162,21.917,22.295,23.653
17.485,18.165,19.404,20.459,15.898,17.472,18.14,19.13,15.311,16.366,17.514,19.016,14.711,16.063,16.873,17.949,13.073,14.922,16.353,17.307,13.17,14.322,15.338,16.751,12.909,13.908,15.124,16.763,13.412,14.338,15.317,17.259,14.633,15.796,16.062,18.27,18.138,17.481,17.819,19.729,19.149,19.488,19.715,24.24,22.493,23.472,25.911,26.558,30.904,29.064,29.477,32.396,57.326,41.573,37.004,33.36,54.343,58.504,53.777,45.002,43.443,49.844,57.408,56.908,37.891,41.105,43.496,50.04,37.226,41.141,49.749,51.623,30.365,32.547,33.089,36.432,22.185,25.542,27.232,33.589,22.63,26.41,29.085,37.573,31.98,32.986,31.527,37.574,34.489,34.872,27.959,34.675,24.829,26.661,25.833,28.198
17.999,19.652,22.172,23.24,18.236,20.343,21.733,22.846,18.498,20.305,21.943,23.27,18.804,20.424,21.862,23.277,15.97,20.115,21.887,23.237,18.287,20.074,21.771,23.317,19.05,19.958,21.787,23.284,20.014,20.401,21.777,23.503,20.848,21.203,21.953,24.118,21.985,21.691,22.463,24.466,23.301,22.222,22.681,27.375,25.566,22.925,22.904,23.164,29.956,24.382,22.404,23.014,46.851,30.063,24.463,23.69,44.74,44.626,34.939,34.414,43.914,50.558,41.061,48.035,44.915,57.014,37.299,40.269,36.509,55.479,50.996,58.008,29.427,36.919,37.828,40.239,24.25,28.256,31.082,34.36,27.099,31.898,33.582,37.079,41.197,45.188,32.968,36.978,41.505,36.474,32.676,37.645,24.634,25.685,29.505,29.91
18.571,19.401,21.394,22.14,17.957,19.669,20.672,21.492,17.861,19.433,20.223,21.412,17.84,19.013,20.166,21.211,15.264,18.457,19.943,20.975,17.48,18.373,19.553,20.919,17.871,18.052,19.398,21.053,17.549,18.484,19.386,21.558,17.881,18.544,19.174,22.453,19.86,18.852,20.404,24.565,20.198,19.661,22.046,29.147,23.125,21.772,25.592,27.903,30.864,26.255,27.174,31.492,57.162,35.431,31.924,31.377,51.04,47.402,46.565,46.998,49.722,45.081,48.722,64.63,55.127,57.723,38.453,52.156,40.858,53.915,49.477,65.219,32.661,36.78,35.263,39.352,24.894,28.56,30.247,32.451,22.902,29.515,32.694,35.415,30.934,27.677,35.562,42.485,32.887,23.477,28.694,41.12,23.512,19.688,27.168,30.162
16.676,17.284,18.84,19.906,15.74,17.036,18.407,19.136,15.771,16.931,18.051,19.513,15.889,16.63,17.884,19.061,13.075,16.902,18.008,18.712,16.878,17.353,17.673,18.845,17.259,17.703,18.282,18.521,17.13,17.834,18.595,19.488,17.239,17.998,18.79,20.856,18.465,18.592,20.383,23.478,17.796,18.915,21.885,26.719,18.379,20.824,25.251,28.062,23.197,25.007,27.077,30.613,47.541,37.206,31.724,31.19,52.71,57.169,44.532,43.447,46.684,51.868,48.622,56.584,45.61,49.271,41.778,47.441,40.227,56.891,55.461,62.438,30.712,39.323,39.562,43.532,22.974,27.288,30.763,33.16,26.106,26.086,31.932,34.672,37.136,34.943,38.138,49.894,35.633,32.697,29.382,48.486,23.816,21.74,23.184,32.848
15.141,20.069,26.495,29.72,16.469,21.09,24.586,26.796,17.276,20.811,23.648,26.013,17.532,20.251,23.076,24.559,15.18,19.677,21.695,23.039,16.951,18.844,20.373,22.404,17.257,18.659,20.591,21.599,17.284,18.355,20.052,21.757,16.593,17.922,19.152,21.742,18.151,17.868,19.513,21.98,18.252,18.574,20.162,24.34,20.47,20.059,24.977,26.704,26.017,24.26,26.283,29.696,46.471,35.931,30.076,28.455,52.966,53.909,41.859,37.992,51.304,50.64,46.402,53.719,48.503,52.064,41.685,60.272,39.444,47.769,56.252,67.779,31.34,34.379,40.474,49.405,22.964,28.577,34.896,45.789,25.878,33.881,39.994,52.238,39.481,47.966,39.496,60.651,35.819,33.829,43.701,66.694,17.103,23.947,42.535,49.927
12.936,13.874,16.093,16.857,12.117,14.108,15.171,15.908,11.993,13.486,14.728,15.721,12.381,13.446,14.492,15.425,10.4,13.161,14.656,15.648,11.526,12.805,14.501,15.651,11.291,12.983,14.412,16.122,11.291,12.565,14.271,16.758,12.008,13.131,15.022,17.992,13.377,14.421,16.513,20.253,13.86,14.927,17.582,24.896,15.784,16.937,21.054,24.199,20.966,20.74,23.018,27.372,40.756,30.625,27.387,26.67,34.276,43.515,40.955,41.11,43.032,41.706,44.285,56.469,53.443,51.99,38.084,47.546,47.452,58.001,47.38,55.843,33.505,38.411,32.473,36.517,22.552,27.011,27.384,31.249,23.802,26.688,31.218,33.957,31.302,31.734,36.783,42.81,34.661,27.936,31.875,39.374,20.962,19.38,25.621,28.545
12.171,13.5,16.437,17.708,12.161,14.345,15.978,17.457,12.321,14.244,16.011,17.905,12.148,14.369,16.161,18.029,11.059,14.317,16.595,17.832,12.117,13.998,16.16,18.018,12.393,13.92,15.604,17.661,12.478,13.501,14.824,17.246,12.68,13.341,14.29,17.048,14.469,13.541,14.183,16.631,14.239,14.34,14.329,18.359,16.27,16.685,22.068,21.841,21.273,19.401,22.448,27.209,40.868,24.56,22.363,25.618,43.513,33.772,26.747,33.102,36.297,38.274,30.95,48.372,44.286,47.872,29.412,50.222,39.547,45.541,35.262,49.915,29.496,31.15,27.233,33.773,21.962,24.567,24.99,27.499,22.596,26.031,26.675,28.516,29.146,32.053,27.007,30.833,29.835,28.335,25.487,26.644,17.132,17.392,22.76,22.203
9.9398,11.094,12.884,13.652,9.3448,11.099,12.155,12.88,9.3824,10.868,11.87,12.816,9.0714,10.44,11.625,12.323,8.8955,10.089,11.253,11.92,8.4053,9.7245,10.649,11.456,8.7093,9.4385,10.664,10.629,7.9737,9.2729,9.9951,10.696,7.9629,8.6047,9.3328,10.873,10.039,8.7801,9.8126,11.643,7.9643,8.6592,10.271,12.363,8.2478,9.783,10.861,12.753,10.645,11.673,11.832,13.587,19.912,18.718,16.192,15.781,22.168,30.764,25.684,26.321,26.695,32.666,31.907,33.82,33.977,43.76,35.334,35.652,29.196,43.252,44.934,51.47,21.083,26.123,29.61,33.077,15.291,18.526,21.764,25.044,19.226,19.027,21.047,26.629,28.012,24.786,24.13,32.293,22.523,30.381,25.081,25.385,15.097,18.104,20.43,19.744
31.055,32.233,33.42,34.6,30.544,32.429,33.36,34.319,30.533,32.152,33.391,34.823,30.764,32.704,33.729,34.712,26.484,32.843,33.859,34.829,31.588,33.066,34.483,35.45,32.747,33.682,35.197,36.035,34.189,35.244,36.175,37.615,36.98,36.833,37.171,38.64,39.31,39.52,39.678,40.235,42.225,41.317,41.42,44.375,47.719,46.517,43.659,44.187,62.785,55.313,50.006,50.384,114.08,74.815,61.402,55.559,117.29,104.72,84.24,81.008,96.644,97.206,97.327,125.31,71.298,72.523,76.411,84.265,54.593,69.256,74.152,80.78,47.098,54.65,60.247,59.129,39.201,44.629,46.051,44.363,38.807,41.415,39.715,40.565,44.56,49.009,42.277,43.29,47.301,43.994,35.866,48.693,38.444,36.882,34.866,42.842
24.446,27.162,31.063,32.718,25.558,28.459,30.289,31.842,26.119,28.255,30.261,31.927,26.499,28.799,30.203,31.609,22.636,28.615,30.321,30.954,26.18,28.568,30.192,31.154,26.747,28.278,29.444,30.531,27.709,28.714,29.207,30.253,29.33,29.192,29.351,30.12,32.297,31.311,30.785,30.925,34.871,33.581,32.189,33.144,39.398,38.093,39.944,36.106,49.444,43.955,43.269,45.431,80.351,61.168,48.479,44.844,89.082,94.329,69.08,59.709,88.14,100.47,83.595,86.353,72.485,78.174,66.654,57.956,58.901,69.523,70.709,66.495,47.249,50.239,52.673,52.747,35.721,39.116,41.129,43.314,34.695,35.11,39.967,45.698,38.735,41.853,40.229,46.751,30.767,38.271,41.123,46.237,24.264,29.089,39.492,42.156
21.084,23.992,28.852,30.886,21.295,24.733,27.252,29.474,21.725,24.528,27.09,29.514,21.474,24.168,26.673,28.854,18.784,23.49,26.499,28.729,20.071,22.428,25.878,28.453,20.1,21.789,25.323,28.635,20.242,22.171,24.983,28.813,26.67,22.681,25.098,29.97,22.147,23.421,26.251,31.082,23.207,24.163,27.008,35.119,25.564,26.396,29.622,32.468,34.787,31.77,32.582,38.464,74.225,46.382,37.888,45.281,70.415,68.563,55.7,82.117,66.613,70.638,60.964,120.05,66.189,66.02,54.44,62.879,56.997,69.667,62.997,67.469,47.272,53.403,48.26,49.114,36.664,39.953,39.878,42.59,36.113,35.295,38.253,45.464,42.307,36.392,40.829,49.896,36.57,33.932,37.81,52.253,23.54,24.197,41.03,46.611
22.975,24.687,27.166,27.982,23.518,25.465,26.509,27.357,23.814,25.155,26.446,27.767,24.284,25.74,26.762,27.56,22.217,25.815,26.85,27.757,25.836,26.478,27.232,28.183,26.772,27.09,27.723,28.537,27.603,27.87,28.032,28.896,29.399,28.319,28.003,28.772,31.296,29.943,28.934,29.351,33.834,31.189,29.549,32.127,38.424,34.442,31.944,32.871,48.955,39.343,35.332,41.61,81.565,53.052,39.831,40.185,75.128,73.534,53.134,58.843,60.889,64.36,64.056,87.613,58.227,63.566,58.01,56.389,47.591,73.324,71.879,73.318,39.378,51.537,53.14,54.987,31.055,39.116,42.355,45.199,29.884,37.815,40.721,46.768,32.154,46.002,42.126,50.094,37.052,33.762,37.58,48.592,24.935,28.492,34.321,36.944
15.494,17.077,20.263,22.181,15.072,17.508,19.14,21.041,15.295,17.277,19.581,21.097,15.404,17.706,18.987,20.647,13.595,16.96,18.965,20.338,14.76,16.359,18.198,19.823,14.796,16.439,18.164,19.973,15.338,16.544,18.106,20.245,17.993,17.405,18.408,21.107,17.399,17.647,19.185,21.807,18.542,18.666,20.358,26.669,20.924,20.794,23.009,26.638,26.844,24.755,25.276,30.247,50.712,37.659,30.594,30.53,61.844,65.863,45.494,47.37,60.248,67.39,53.186,69.936,49.725,59.106,50.511,47.317,43.434,64.83,54.557,65.63,35.47,44.117,41.91,46.692,23.564,30.4,32.318,36.396,23.631,31.142,31.215,41.307,41.604,40.616,40.569,47.668,41.274,43.377,34.809,47.834,24.461,25.263,29.82,36.608
18.393,21.128,24.791,26.234,18.214,21.268,22.78,24.38,18.608,20.688,22.36,23.692,18.549,20.808,22.034,22.903,17.444,20.398,21.476,22.579,19.718,20.677,21.424,22.384,20.316,20.584,21.635,22.53,20.157,20.645,21.807,23.423,21.708,20.565,21.522,24.029,21.005,20.749,22.034,24.994,21.948,20.892,22.625,28.436,23.628,22.058,22.8,28.394,29.959,25.015,24.861,30.501,53.776,34.962,29.736,33.332,60.536,58.356,44.552,48.332,65.587,64.801,54.514,65.341,60.419,62.627,45.786,55.29,47.07,64.891,61.703,68.525,37.024,46.955,48.114,48.556,29.803,36.431,37.97,40.051,32.058,37.196,36.321,39.789,38.698,46.605,41.191,42.112,39.133,41.705,43.507,48.577,24.075,28.298,38.419,40.646
