21.577,21.324,22.232,22.941,25.371,27.763,29.375,31.113,20.491,21.352,30.235,23.112,24.221,25.293,26.097,27.214,23.686,21.157,22.981,32.139,23.915,24.041,24.76,25.168,25.524,25.277,24.043,23.295,33.181,23.037,23.925,24.697,55.464,1.771,21.751,21.471,21.782,22.751,24.621,28.875,25.492,24.852,23.427,24.458,24.538,26.639,27.439,31.596,31.204,31.392,31.206,30.248,30.912,32.12,34.086,37.815,32.91,57.021,68.291,53.811,49.742,44.844,42.89,50.261,47.201,48.451,48.92,51.357,45.565,43.543,44.529,31.302,30.037,31.003,32.829,35.057,37.915,40.272,45.013,49,44.669,49.379,53.863,53.987,52.009,52.195,56.076,62.8,71.176,65.805,62.8,51.999,57.456,34.548,68.706,91.158
18.518,19.285,20.376,21.649,22.985,24.857,26.326,27.531,17.978,18.964,32.189,21.289,22.508,23.715,24.556,25.785,18.916,19.746,20.724,28.002,22.762,24.303,25.113,25.752,22.112,23.539,23.745,24.277,30.886,24.232,25.186,25.953,68.104,1.9135,25.641,24.205,23.819,23.232,26.029,31.256,36.252,32.612,28.544,28.162,29.076,30.314,31.546,39.146,33.683,34.166,33.962,34.927,36.195,40.225,45.406,50.854,32.971,52.618,70.162,66.177,66.285,54.932,58.898,69.955,41.092,40.792,41.203,43.155,45.705,45.845,52.196,33.396,28.608,32.517,37.301,41.201,44.953,47.264,51.85,55.332,46.317,45.087,51.744,57.01,55.702,60.441,65.916,73.285,54.534,56.512,65.935,65.686,64.018,31.037,64.775,94.425
20.897,22.046,23.228,23.798,26.689,28.582,30.3,31.581,20.248,22.068,32.161,24.645,26.299,27.344,28.535,29.447,22.833,22.613,24.392,31.397,26.757,27.486,28.707,29.178,25.385,27.265,27.425,26.998,29.763,27.26,28.226,28.862,30.191,1.8765,24.696,25.392,25.235,25.138,26.36,28.15,28.236,26.286,24.973,25.848,25.879,26.393,27.761,33.777,26.689,25.431,23.539,23.892,24.811,26.688,28.787,30.489,34.072,38.684,49.417,46.542,54.174,43.335,43.677,53.437,53.558,49.735,57.928,56.578,54.835,47.039,42.823,31.174,33.049,38.969,43.731,47.089,45.59,40.801,43.666,50.845,53.191,43.369,46.604,53.732,55.517,60.291,60.333,68.642,94.036,80.212,66.755,59.803,57.908,32.624,70.943,93.712
36.002,42.142,51.509,54.679,64.265,71.595,76.079,78.132,39.086,44.925,33.684,53.482,57.058,59.808,61.435,63.516,40.99,41.591,46.929,31.46,52.552,54.415,56.345,55.86,42.35,45.634,46.691,48.289,30.474,50.389,51.122,52.411,40.952,1.8612,46.982,49.513,50.341,50.381,50.46,51.707,43.466,43.849,47.293,51.488,54.612,56.611,55.357,58.783,39.69,41.055,43.132,47.048,50.313,53.746,57.419,62.338,32.674,51.242,62.845,57.515,74.225,69.45,62.719,66.306,43.785,47.909,56.704,65.76,75.54,72.785,73.041,31.311,34.836,45.285,56.763,66.202,73.634,80.245,91.083,107.48,72.369,70.429,86.101,116.67,118,128.42,145.72,170.89,181.26,137.96,103.69,98.973,111.15,31.792,215.54,257.35
24.985,28.764,33.209,35.926,42.507,47.501,51.001,52.849,28.524,31.765,30.9,37.877,40.109,42.379,43.887,45.664,28.516,29.191,33.276,31.145,38.411,40.321,42.08,42.518,31.037,32.556,33.431,34.296,30.017,37.384,39.632,41.376,30.273,1.8254,32.259,33.993,35.109,36.76,39.564,42.878,33.138,59.696,33.142,33.949,35.085,38.688,41.487,46.472,34.576,34.135,33.512,34.581,36.089,38.718,41.3,44.122,29.46,47.864,57.598,51.581,59.602,56.075,57.817,61.857,41.127,44.698,49.799,52.01,58.333,55.793,58.121,31.99,34.865,41.239,47.02,51.745,55.252,62.295,70.431,77.116,68.683,61.911,70.698,90.6,91.041,113.39,123.34,135.27,98.417,84.321,88.032,105.96,94.717,31.966,151.12,174.36
25.263,30.445,34.996,36.648,41.765,45.294,47.969,49.345,29.359,32.19,30.031,37.435,39.318,41.325,42.903,44.521,30.732,31.301,33.513,30.964,36.579,39.223,41.013,41.447,29.882,30.955,31.024,32.757,31.243,36.647,38.848,41.224,27.736,1.7976,28.476,30.887,34.087,36.657,39.321,42.237,27.666,584.76,33.784,33.046,35.466,38.094,41.753,49.25,36.913,35.257,32.448,31.727,32.803,35.608,38.785,43.307,28.087,55.459,52.466,43.277,53.499,47.835,48.232,51.978,44.407,50.831,55.168,49.784,53.385,56.441,59.291,32.4,28.264,35.471,42.444,47.551,52.279,59.464,68.587,75.753,51.245,44.257,50.907,73.948,80.023,89.024,86.105,98.392,82.193,67.502,62.129,69.966,74.732,29.597,114.33,144.99
22.463,25.531,28.296,29.587,33.248,35.818,38.137,39.328,24.029,25.945,31.108,29.889,31.246,32.749,34,35.389,25.098,26.193,26.629,30.455,29.794,30.902,32.528,32.945,25.89,27.031,27.19,27.564,30.937,29.805,30.66,32.29,24.821,1.7686,25.377,28.802,29.487,30.945,30.838,33.506,26.575,203.77,27.388,30.114,31.916,32.295,32.336,34.459,25.423,26.949,28.814,30.787,32.612,34.829,36.979,40.29,31.704,35.743,46.298,49.701,52.156,41.371,41.042,46.413,42.346,44.343,47.353,46.81,47.82,47.973,50.298,31.527,35.05,40.223,44.795,47.353,49.966,52.92,58.235,66.013,48.156,49.813,64.117,72.344,72.024,74.334,79.568,90.452,63.466,59.318,62.197,59.368,55.489,32.92,97.002,115.03
25.051,31.047,36.536,38.838,45.103,50.24,53.72,56.014,28.649,32.876,31.009,38.888,41.418,43.705,45.511,47.535,28.844,30.105,33.344,34.046,38.431,39.876,41.92,42.542,30.984,33.218,35.312,36.004,31.429,38.102,39.409,40.533,29.487,1.7445,34.939,37.876,38.494,38.795,40.253,42.803,31.42,46.378,34.412,36.828,39.15,40.641,42.786,49.413,30.278,31.796,32.011,33.276,35.458,38.658,42.986,49.084,31.65,46.19,54.197,51.911,54.344,52.669,57.376,66.231,57.443,65.449,73.256,77.222,75.906,65.432,66.552,31.285,40.797,49.673,57.661,64.429,68.447,70.288,77.079,87.257,64.848,74.539,79.234,96.026,103.4,140.34,137.39,139.18,114.07,94.577,100.6,128.68,91.868,28.488,156.15,184.54
25.419,28.302,32.255,33.128,38.158,41.959,44.551,46.212,25.525,28.586,30.601,33.621,35.733,37.485,38.618,40.292,26.644,27.12,29.538,32.275,33.174,34.188,35.298,35.821,26.038,27.904,28.165,29.134,33.744,31.464,32.841,33.486,27.161,1.7003,27.006,27.969,29.067,30.474,32.384,34.916,25.467,27.229,27.204,27.91,28.999,31.731,35.564,40.791,29.339,32.015,32.198,30.622,30.863,32.992,36.119,38.261,32.915,52.187,71.376,57.55,58.018,47.89,45.324,52.24,43.458,39.653,42.594,53.42,55.667,50.485,51.795,32.116,29.899,31.813,36.72,44.65,51.2,53.609,59.388,67.73,64.594,64.141,64.99,76.736,75.79,93.293,104.13,116.87,114.37,103.99,85.874,77.787,79.292,33.825,125.52,154.02
19.821,23.029,26.625,29.042,34.504,38.399,41.232,42.979,24.93,27.561,27.127,32.57,34.369,36.541,38.065,40.056,30.288,29.868,32.302,32.075,35.716,36.817,38.205,39.239,33.883,35.942,36.585,37.558,29.469,38.343,38.709,39.609,31.858,1.6575,34.656,34.859,37.261,39.341,41.88,43.824,35.201,35.282,32.697,31.721,31.991,38.768,40.562,44.042,30.76,31.966,31.37,31.56,32.677,34.966,38.409,41.361,30.653,43.395,52.589,51.249,57.289,47.181,45.189,47.005,36.948,44.71,55.585,65.227,57.919,48.878,56.686,37.716,26.387,33.981,41.294,46.376,50.616,54.928,62.848,69.865,50.042,48.785,52.163,60.649,66.345,88.035,87.851,89.402,85.509,74.194,81.905,83.562,69.834,28.966,104.75,119.75
19.452,22.955,26.502,28.089,32.128,35.463,38.08,39.814,21.991,24.368,32.025,28.723,30.407,32.498,34.055,35.731,24.354,23.877,25.92,32.285,29.058,30.814,32.414,33.581,24.285,25.103,25.167,26.087,31.737,28.615,30.494,32.286,22.431,1.6427,22.599,24.626,26.402,28.28,29.954,34.906,20.162,22.04,21.896,24.632,25.662,26.269,29.535,35.074,19.233,25.455,27.447,27.92,28.406,29.917,32.83,36.723,30.589,39.977,57.234,54.683,49.719,45.182,48.694,55.959,44.071,47.123,55.162,55.005,51.679,43.139,47.094,33.163,32.748,40.195,47.052,50.162,50.663,50.213,54.61,61.211,54.133,47.999,51.34,76.121,82.636,92.689,81.858,80.915,85.939,73.175,80.161,89.914,64.466,30.801,92.122,114.37
17.484,19.168,22.018,23.81,28.046,31.257,34.009,35.616,17.206,19.516,31.164,23.888,26.225,28.215,29.978,31.668,18.866,19.653,20.945,31.514,24.751,26.724,28.833,29.673,20.744,21.834,22.308,24.096,30.074,25.993,27.601,29.038,20.37,1.6358,23.071,25.08,25.923,26.931,28.877,31.488,22.758,24.67,25.005,27.123,27.124,29.899,33.37,38.632,23.106,25.692,27.202,27.843,29.481,31.75,34.801,38.819,33.326,44.642,49.802,40.597,48.436,40.069,41.251,48.251,46.924,50.94,58.214,58.663,56.325,48.585,50.941,27.835,34.53,40.825,46.684,50.311,51.644,49.945,50.26,53.467,58.915,54.575,65.061,77.725,78.575,81.111,77.826,82.712,74.572,67.412,73.386,78.332,83.015,31.986,98.48,128.86
23.107,26.101,29.481,30.972,35.089,38.787,41.489,43.083,22.891,25.843,32.498,31.066,32.826,34.974,36.633,38.06,21.806,23.667,27.031,31.242,31.373,33.438,35.308,35.391,21.851,23.799,25.433,27.807,28.25,31.509,33.327,34.673,21.96,1.5851,26.764,28.679,30.129,30.287,34.062,36.729,24.511,26.317,26.746,29.415,30.532,32.888,36.44,42.231,27.068,28.072,29.566,31.041,33.092,36.156,39.671,43.733,34.353,42.399,52.335,50.592,55.088,48.838,49.251,55.174,54.06,55.901,65.939,77.359,72.529,62.871,64.166,28.568,37.374,42.782,50.769,59.503,64.813,63.947,68.839,76.443,54.125,47.949,58.201,89.131,97.95,94.313,93.863,101.78,87.754,78.751,83.574,80.905,74.477,31.21,106.45,146.81
16.587,19.232,22.722,24.52,29.451,33.218,35.973,37.944,18.843,21.193,31.868,25.648,27.414,29.528,31.044,32.868,20.244,20.743,23.24,32.508,26.574,28.408,30.175,30.845,22.376,23.86,25.453,26.435,31.969,28.189,29.631,30.89,27.604,1.5918,28.233,30.16,31.666,29.687,30.39,34.025,35.339,31.068,30.342,34.196,34.689,36.474,35.421,40.403,36.488,36.153,34.324,32.678,31.369,31.954,32.739,35.123,30.917,47.392,68.728,54.901,57.135,51.3,49.977,52.917,38.496,41.351,48.065,57.858,57.802,47.333,45.078,32.638,28.93,32.883,38.453,44.696,48.253,48.023,52.309,58.707,58.356,50.249,58.699,72.981,69.723,70.254,85.621,92.238,91.426,87.071,82.397,67.55,78.107,33.166,113.11,138.31
19.976,22.625,25.229,26.357,29.373,31.236,32.979,34.264,21.17,23.028,32.35,25.868,27.176,28.352,29.471,30.685,22.721,22.683,23.122,32.074,25.382,26.336,27.503,27.698,23.913,24.184,23.642,23.621,31.056,24.737,25.494,26.615,22.903,1.5556,23.429,24.713,25.078,26.147,28.003,30.31,25.19,25.871,25.19,27.665,27.976,28.448,31.644,34.356,23.892,24.47,26.598,28.538,31.262,34.347,37.953,41.685,29.973,36.427,45.582,51.292,55.841,49.67,53.2,61.207,44.829,45.928,53.292,59.494,57.33,49.96,53.047,32.767,32.977,38.376,42.999,45.751,48.335,53.777,59.311,62.083,49.583,50.217,61.338,76.149,75.814,87.563,80.056,81.729,69.366,58.899,62.163,63.533,62.832,32.523,71.924,89.147
16.26,18.365,20.398,21.684,24.04,26.093,27.839,28.788,16.677,18.501,30.471,21.099,22.452,23.977,24.606,26.183,15.493,16.931,17.9,31.505,20.889,22.521,24.292,25.447,14.722,16.022,16.853,18.229,30.901,21.517,23.776,25.69,18,1.5165,17.945,19.873,19.674,20.49,24.004,27.881,19.282,17.912,17.112,17.629,18.225,20.834,24.83,30.229,20.929,21.012,21.188,21.516,22.589,24.966,28.055,31.166,31.381,32.061,47.507,44.799,49.918,38.107,42.118,49.62,45.803,47.076,47.027,44.784,45.274,37.895,43.9,31.344,28.433,33.265,36.58,39.544,40.213,40.407,45.801,48.871,42.618,42.819,45.986,59.085,55.557,67.822,75.528,77.424,65.541,56.79,56.931,66.684,56.577,32.364,75.103,98.616
17.907,18.991,21.416,22.39,25.297,27.961,29.664,30.609,17.63,19.205,32.856,21.884,23.357,24.676,25.502,26.848,22.094,21.236,21.905,30.732,23.831,24.682,25.255,25.603,28.948,28.575,27.067,25.939,30.457,25.303,26.083,26.697,25.627,1.5633,24.333,23.868,24.313,25.621,28.42,32.637,23.691,23.987,23.973,24.377,25.078,26.232,30.907,36.101,21.539,23.553,25.223,25.989,25.752,26.237,26.863,28.988,33.526,34.042,53.12,49.946,54.644,41.409,34.546,39.222,48.855,51.505,53.274,52.772,50.936,47.685,46.869,36.128,32.455,34.326,35.802,38.756,40.018,39.952,42.916,47.254,44.744,48.915,53.704,54.347,53.333,56.174,64.132,71.433,81.329,69.084,59.774,57.315,54.654,29.488,85.279,102.54
20.868,22.241,25.122,27.324,32.414,36.514,39.79,41.886,22.286,24.285,30.734,28.823,30.996,33.022,34.796,36.608,22.37,21.853,25.605,32.239,29.38,30.716,32.232,32.645,24.328,25.163,26.025,26.976,31.81,29.114,30.155,31.321,30.28,1.5007,29.802,29.316,28.91,30.348,30.75,33.47,33.592,34.593,33.683,32.547,32.497,33.603,35.363,38.577,38.709,36.697,35.355,34.881,35.487,38.358,42.31,46.41,32.344,52.04,68.906,64.733,64.715,55.578,56.496,64.127,67.114,67.178,76.833,75.031,70.069,60.658,62.927,33.345,39.345,44.892,49.749,54.594,57.309,59.512,64.889,70.382,48.682,42.077,56.771,68.307,74.943,86.716,94.069,106.39,86.481,75.679,71.257,67.998,73.092,33.106,109.43,139.46
