20.017,20.698,22.226,23.464,24.783,26.058,27.469,28.369,21.275,21.955,33.693,23.233,24.182,24.648,25.415,25.851,25.931,25.396,24.586,32.259,23.388,23.757,24.171,24.54,23.006,23.22,22.379,22.497,32.705,22.683,23.67,26.044,23.434,22.9,22.549,22.692,22.814,25.244,26.172,32.31,26.791,25.55,25.613,27.835,32.606,32.026,34.058,35.501,45.754,60.751,52.756,40.185,35.789,34.31,34.694,36.038,30.934,51.667,54.187,45.941,51.334,55.567,50.265,66.504,37.765,35.103,38.685,43.324,46.761,51.02,59.964,27.866,27.785,32.096,34.399,35.935,37.827,40.299,46.045,51.923,71.223,64.024,76.996,66.622,68.114,57.842,67.64,79.304,39.798,37.743,31.935,30.455,30.856,32.261,54.992,59.996
17.488,18.716,20.081,21.516,22.762,23.899,25.163,25.868,18.396,19.031,31.333,21.666,22.747,23.803,24.922,25.602,21.423,22.145,23.204,36.385,24.337,25.12,25.928,26.114,21.606,22.586,22.929,23.154,31.089,23.331,25.011,26.036,32.591,28.223,30.522,27.155,25.913,26.676,29.108,34.377,30.255,30.668,30.042,31.22,35.892,40.65,45.927,46.479,53.922,58.041,52.746,46.024,43.436,41.941,44.41,46.746,33.255,46.252,53.513,54.167,60.395,61.578,67.086,89.97,34.505,35.994,41.525,45.246,53.451,51.594,63.579,33.021,27.109,31.52,36.684,41.112,44.486,48.614,54.206,58.657,65.375,64.174,73.397,67.697,62.3,62.029,87.826,101.23,29.703,31.782,33.829,34.439,31.379,31.807,48.47,54.349
19.607,21.351,23.152,24.938,26.565,27.517,28.895,29.543,21.071,22.7,34.973,25.538,26.523,27.563,28.544,29.147,25.104,26.16,26.331,34.122,27.394,27.674,28.988,29.28,24.016,25.428,25.443,25.958,29.35,25.698,28.057,28.376,23.711,29.245,27.859,25.832,26.933,26.674,26.658,27.169,24.95,25.218,24.718,24.875,25.063,26.544,29.439,29.914,40.505,40.884,32.779,30.065,32.169,31.233,31.855,33.198,29.739,46.831,58.065,51.041,55.101,48.839,44.399,68.48,42.1,48.328,54.617,61.473,60.249,48.212,51.998,31.524,30.909,33.804,37.472,40.831,41.497,43.342,49.506,57.844,99.15,69.745,63.082,59.493,78.377,59.52,70.481,85.22,43.912,42.743,34.748,30.371,30.207,34.043,54.028,58.008
37.812,43.944,50.14,56.129,61.045,63.258,66.538,67.361,39.97,44.592,32.527,52.124,54.691,57.008,58.236,59.004,42.063,45.064,46.767,29.545,51.155,51.915,52.353,53.581,41.634,44.137,45.877,48.044,30.252,50.108,50.655,51.417,42.041,47.062,49.119,51.783,53.297,55.017,53.791,53.193,39.04,42.083,46.38,49.739,53.918,54.732,57.969,61.223,46.928,52.388,50.956,49.926,55.384,57.86,58.849,62.417,31.963,51.334,62.895,65.97,82.553,78.926,73.771,78.73,39.993,44.754,55.218,63.84,69.204,67.165,74.176,31.559,34.203,47.37,63.304,78.622,88.828,100.68,117.62,139.84,189.38,111.92,130.08,124.68,143.86,142.29,172.2,208.81,71.094,61.756,55.126,61.372,86.686,29.221,160.73,165.14
26.997,30.723,34.452,38.059,41.593,43.693,46.262,47.201,28.796,31.879,33.433,37.349,39.46,41.454,42.812,43.58,30.184,31.943,33.4,27.728,36.89,38.52,39.821,41.458,30.993,31.726,32.035,33.433,32.022,37.038,39.284,41.476,30.325,120.67,33.268,33.564,35.204,38.662,40.917,42.29,32.824,33.135,33.378,33.692,35.034,37.545,40.252,43.574,44.344,51.963,44.92,41.001,42.932,44.107,45.753,46.485,34.066,44.821,52.726,55.538,63.991,63.162,64.422,78.042,39.657,43.183,48.923,52.996,55.983,60.898,69.449,33.117,36.338,43.855,51.493,59.257,66.438,77.572,90.418,100.47,118.21,91.644,100.5,114.48,124.03,116.75,156.2,191.1,41.309,40.729,39.969,45.329,48.272,30.18,104.02,103.63
28.092,31.503,34.928,37.992,40.725,42.42,44.504,45.51,30.137,32.378,27.484,36.887,38.563,40.302,41.991,43.279,31.865,32.638,33.102,33.729,36.181,38.002,39.926,42.135,27.456,28.41,29.297,31.26,34.255,36.255,38.552,41.422,44.278,473.76,38.485,31.015,35.11,38.914,41.261,42.714,31.432,33.032,33.619,32.587,34.771,37.556,39.436,42.97,55.054,54.492,41.03,33.845,35.542,37.11,39.816,42.949,31.023,56.31,52.5,48.302,53.483,50.515,51.472,58.606,34.663,40.471,48.751,52.396,56.391,65.152,78.887,31.254,27.048,34.052,42.097,50.936,57.732,65.388,74.177,83.296,94.199,57.176,61.669,79.256,101.5,90.705,95.558,114.58,35.07,36.819,35.282,37.875,47.804,34.013,86.842,89.718
23.545,25.941,28.329,30.552,32.396,33.714,35.403,36.314,24.579,26.145,30.469,29.296,30.66,32.087,33.163,34.078,26.145,26.517,27.278,30.153,29.462,30.222,30.662,31.693,24.559,25.115,26.003,27.384,33.101,29.656,30.516,33.019,29.203,53.867,30.719,29.514,31.688,31.741,32.542,33.769,25.246,26.417,28.498,30.47,32.574,36.252,38.133,38.664,30.183,38.545,39.978,38.052,37.422,35.961,36.744,39.031,30.006,43.825,42.406,44.109,48.487,42.907,45.558,53.458,39.368,42.875,48.162,49.386,53.084,52.312,58.713,32.456,31.883,38.775,45.751,51.284,54.821,59.159,66.44,74.057,83.58,63.161,81.259,66.267,68.071,76.208,86.739,96.842,32.418,33.502,33.026,33.5,37.285,29.898,65.713,68.87
27.769,32.161,36.246,40.203,43.623,45.703,48.578,49.633,28.878,32.163,32.067,37.906,39.797,41.934,43.96,45.205,30.021,32.231,33.848,33.386,37.808,38.103,39.746,41.165,30.709,32.329,34.316,36.03,32.086,38.002,38.911,41.121,30.766,37.04,36.113,37.456,40.611,40.839,41.085,44.226,29.139,31.395,33.222,34.809,35.956,38.087,40.727,46.242,39.81,47.489,41.524,37.834,39.018,42.409,47.475,53.055,31.619,49.719,56.696,59.65,70.778,62.86,66.403,75.968,50.804,59.253,68.617,82.981,84.668,75.961,76.104,36.041,39.871,49.456,57.66,65.766,73.858,87.032,98.3,106.34,133.54,95.288,126.25,113.62,128.24,138.86,168.02,185.02,42.48,42.899,46.582,57.318,52.531,32.999,108.43,112.77
25.065,28.304,31.488,34.471,37.194,39.043,41.033,41.931,26.739,28.893,30.384,33.018,34.353,36.191,37.431,37.669,26.543,27.957,29.288,31.461,31.611,32.652,33.205,34.708,25.27,26.534,26.726,27.975,33.852,30.685,32.586,33.52,24.775,26.445,27.22,27.825,28.762,30.899,33.756,36.378,26.32,26.634,27.433,28.151,29.674,33.127,37.56,39.277,40.695,60.15,53.14,41.658,38.202,36.901,37.307,39.012,34.783,41.881,56.322,53.477,56.063,48.733,49.886,58.683,37.199,34.519,39.757,54.381,63.82,56.088,62.363,32.229,32.835,36.972,41.796,48.541,54.805,63.734,75.204,84.892,137.24,100.45,84.52,89.714,95.678,92.024,125,163.02,49.49,51.594,46.394,43.261,49.976,29.888,84.283,86.672
22.863,25.392,28.847,31.727,34.569,36.813,38.865,40.068,27.31,28.966,35.29,33.068,34.786,36.811,38.213,39.45,32.97,34.418,35.296,30.347,37.125,37.243,38.249,39.249,32.939,34.717,35.216,36.339,32.487,38.556,38.37,40.593,35.244,31.953,34.338,35.099,35.656,39.334,42.102,43.852,30.536,32.621,31.266,30.21,31.437,34.628,40.176,41.639,38.653,47.036,42.627,38.895,39.303,38.506,38.736,40.455,32.128,42.174,49.262,50.787,58.14,48.772,48.841,59.553,32.563,41.246,53.055,60.523,63.751,61.411,73.592,32.378,26.553,31.224,36.221,42.352,50.207,60.744,70.276,76.799,97.57,76.831,85.358,83.605,74.239,87.149,89.177,95.626,35.329,35.434,34.99,35.828,38.619,26.843,76.015,77.091
